302862,74e413dfd6f2437788286abfe2bc3f8a,transaction,{'amount': 5.63},696
302863,f995ce8fa0fe41cd85fc4437aceec549,transaction,{'amount': 2.68},696
302864,ea1fa9947eae4c84a11160641809bb66,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},696
302865,7571804b4d544975a9450893feea891f,transaction,{'amount': 25.07},696
302866,a87dd5ea878444f08ab557b145c5377c,transaction,{'amount': 15.87},696
302867,77e2665e47184ad79d1705fe09f15730,transaction,{'amount': 13.7},696
302868,47bbfabcf1e447a79b7f189d2b197b05,transaction,{'amount': 21.06},696
302869,47bbfabcf1e447a79b7f189d2b197b05,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",696
302870,060f8becdb7543ed82d9ef1afd10e274,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},696
302871,a9012cc8c7d94d2aae450ea4c314d394,transaction,{'amount': 1.65},696
302872,72c8dfba6eb44158af1115edbdc3dd8c,transaction,{'amount': 31.12},696
302873,c15d0f3d85d1418db38392877091325b,transaction,{'amount': 9.98},696
302874,c15d0f3d85d1418db38392877091325b,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",696
302875,3604067a5af745549b026cc2f4434567,transaction,{'amount': 15.33},696
302876,89939d40a29c4cec90827c6a370306a6,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},696
302877,fa7519955dc94052ab6fbee88775d412,transaction,{'amount': 22.28},696
302878,ec09bad002ba40f1b327714e29cd50fd,transaction,{'amount': 2.16},696
302879,68a537d08baa4a7f89b0bc4c246453f4,transaction,{'amount': 680.7},696
302880,68a537d08baa4a7f89b0bc4c246453f4,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",696
302881,07d1d0df6d1e467ba9e23844145b1477,transaction,{'amount': 12.95},696
302882,64fdf1c65c4a4e59bc18f5b3cb84ed75,transaction,{'amount': 16.76},696
302883,884a4f84900746388eac0d67a194ab27,transaction,{'amount': 12.3},696
302884,2282d0c4726b4e9fad5ea8c69002ae9a,transaction,{'amount': 11.68},696
302885,41354aa288d14c75b25b41f5781a0a90,transaction,{'amount': 21.07},696
302886,231e1e33467647bbba31f6ba36d88541,transaction,{'amount': 2.84},696
302887,f3cd5ab3f77e491a91d854e3f04d04c3,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},696
302888,4865d53b473d4f72a8198a1ccd59c230,transaction,{'amount': 8.39},696
302889,fb7eb30e7d1b4d2ebf627fe51063234e,transaction,{'amount': 12.52},696
302890,47334841cdb24a5785678093a453356b,transaction,{'amount': 11.07},696
302891,4e1113bcc74c466abd0fba7036560c08,transaction,{'amount': 16.26},696
302892,4e1113bcc74c466abd0fba7036560c08,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",696
302893,d998cbbef862404698d1a561dd099c6e,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},696
302894,b4a98bffce2a49758b9324dbd99c5875,transaction,{'amount': 5.27},696
302895,8cfb612c98eb4f288955d1ca99dcdc2e,transaction,{'amount': 28.74},696
302896,8cfb612c98eb4f288955d1ca99dcdc2e,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",696
302897,e0b8743326fc4ce99677bcc4d3dba3a5,transaction,{'amount': 1.27},696
302898,27cb665ec6754c2b8731f37deefb229c,transaction,{'amount': 10.55},696
302899,c16f538af70b43e89b600a4ca8b34e7d,transaction,{'amount': 8.93},696
302900,c16f538af70b43e89b600a4ca8b34e7d,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",696
302901,d63a0ea09b934412b45f04efd2beee14,transaction,{'amount': 0.64},696
302902,1e2ad9f03fad4369a78e871b807885d4,transaction,{'amount': 0.42},696
302903,47e5786909ce4681a09655a8c04de607,transaction,{'amount': 3.7800000000000002},696
302904,1da9869eff9c44cdbac2f1e4b9567df3,transaction,{'amount': 27.02},696
302905,b36aea09d8cc4dc5929f0c97163ee56c,transaction,{'amount': 5.05},696
302906,b36aea09d8cc4dc5929f0c97163ee56c,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",696
302907,b36aea09d8cc4dc5929f0c97163ee56c,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",696
302908,d83cd73288d34f7d894d1d4ce23dd3a5,transaction,{'amount': 0.49},696
302909,9726361a96044280a16ee85ec75d6ef1,transaction,{'amount': 7.32},696
302910,f86af496c16140a5a9e4fbe605a27bb5,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},696
302911,2a1cb179fd8f4dc8b44949eeced7d7b1,transaction,{'amount': 546.98},696
302912,32d10ac327d341989541e004215cf8b8,transaction,{'amount': 14.06},696
302913,32d10ac327d341989541e004215cf8b8,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",696
302914,d49af5885cad4f6d89bb9c2ad1d85997,transaction,{'amount': 0.86},696
302915,d242fd73828b476eb961b9c75c53b327,transaction,{'amount': 9.49},696
302916,e41a323b03a0496bac531c1ca62cd0a5,transaction,{'amount': 2.44},696
302917,89d8a13cb46b40c59407f5c02b1a8696,transaction,{'amount': 13.86},696
302918,864162f4e89942f6a1391ac5f2142fc3,transaction,{'amount': 23.9},696
302919,14beaba5927246a8891d3c74257a9a99,transaction,{'amount': 11.58},696
302920,f840b1e8ba924087890c36175448fddb,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},696
302921,b22c0e74398046bd94c404285b01cd16,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},696
302922,016086228d58476599d0b47881c25509,transaction,{'amount': 31.16},696
302923,ca265792e65949d79b2b0e91bdd31c57,transaction,{'amount': 1.28},696
302924,2f3f59d11c714c678173aeca762e5a9b,transaction,{'amount': 14.47},696
302925,2f3f59d11c714c678173aeca762e5a9b,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",696
302926,3ba7c14d1f9141ff92444054bd3fe79b,transaction,{'amount': 19.4},696
302927,39744f47a979429e9b2dd5d3aace439b,transaction,{'amount': 17.29},696
302928,3e641280c5314650bf65285d7054c074,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},696
302929,33bdcb9aa1fe4ed4a181b9e028ef1245,transaction,{'amount': 21.34},696
302930,5492e7c1b49e421a85fef5b4b23c1487,transaction,{'amount': 20.43},696
302931,5492e7c1b49e421a85fef5b4b23c1487,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",696
302932,e364461c0deb48ed871b1784ea1174d7,transaction,{'amount': 6.13},696
302933,ad1560b2fee0449e8e7786e71de5ef81,transaction,{'amount': 1.63},696
302934,34f83b5c0b134f59bdbd1871c960a8ab,transaction,{'amount': 2.22},696
302935,34f83b5c0b134f59bdbd1871c960a8ab,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",696
302936,2c5210dd46944160a6dec652f8a1b771,transaction,{'amount': 12.35},696
302937,2a4d94828f484c368909d5c799123758,transaction,{'amount': 18.31},696
302938,6a8e49db5013461e80bc476507b75dd9,transaction,{'amount': 2.16},696
302939,0cbc5b2f775f4ae69b79196ec2ee061e,transaction,{'amount': 8.14},696
302940,cb451cfac44245aaa4fd0bb64602e07d,transaction,{'amount': 3.45},696
302941,3f412742bf944b8a9e00715c8e0c485b,transaction,{'amount': 3.13},696
302942,f0948561f6c14c279acfc703234baeef,transaction,{'amount': 23.26},696
302943,6bb901d063a64c779320265b2aaeaee9,transaction,{'amount': 1.77},696
302944,c20b524917974f708e2a03700f6c3e10,transaction,{'amount': 8.02},696
302945,e22206bf65234c0e9f273bef859c02a1,transaction,{'amount': 15.52},696
302946,a97051ceb2824a37bae1dbfbad9afae5,transaction,{'amount': 3.31},696
302947,0ff55591a7c54f74b0c125c9ba18590d,transaction,{'amount': 3.9699999999999998},696
302948,53b88f94ff6648389768c4a0a53c8b27,transaction,{'amount': 14.78},696
302949,53b88f94ff6648389768c4a0a53c8b27,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",696
302950,55103915b4bf48d1b8b51117f426dcb5,offer viewed,{'offer id': '0b1e1539f2cc45b7b9fa7c272da2e1d7'},696
302951,52959f19113e4241a8cb3bef486c6412,transaction,{'amount': 977.78},696
302952,c73f929f53f145d7a2cdcbf4d69198c7,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},696
302953,82980813d7094cf5878dd906a6734307,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},696
302954,28915983f43d4abbb71dea23ef0dd072,transaction,{'amount': 2.98},696
302955,6dfa8f6398064341b55b4bf04338ce9d,transaction,{'amount': 19.05},696
302956,65824e7a3bd14f29a344c0a9f3f47e8d,transaction,{'amount': 5.66},696
302957,65824e7a3bd14f29a344c0a9f3f47e8d,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",696
302958,384509036b2542289469f450779208e0,transaction,{'amount': 15.2},696
302959,384509036b2542289469f450779208e0,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",696
302960,f9df4a32439047ddb7378321a4556409,transaction,{'amount': 0.27},696
302961,b6955b6f01994469b4a1466c7bae3daf,transaction,{'amount': 5.64},696
302962,cee3677420e24b288b39394ecddf9825,transaction,{'amount': 10.57},696
302963,9e0091e205174cfe8b7f90089f32cca0,transaction,{'amount': 1.5},696
302964,82971acb386c480bb8e0e7644b1e380b,transaction,{'amount': 1.8599999999999999},696
302965,16fb582d943d42c4a8a9865aaacf51d6,transaction,{'amount': 15.69},696
302966,0200f61c69da4c2ea078842cdaf234e6,transaction,{'amount': 20.86},696
302967,74f9d4f1f1814709a8ea99f1d231596d,transaction,{'amount': 22.76},696
302968,86991c80bbb043b4b8553a2b29690218,transaction,{'amount': 4.39},696
302969,86991c80bbb043b4b8553a2b29690218,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",696
302970,3843cfc019184860945b173f90e03b93,transaction,{'amount': 25.49},696
302971,d0369fdd1624460fbfc81ca4b3d2f3ad,transaction,{'amount': 2.87},696
302972,7faec15c440b47eab0968e90dea5b281,transaction,{'amount': 2.55},696
302973,d105c60598cd410eab1e21e59c3fc613,transaction,{'amount': 3.9},696
302974,26e3b1d4b03740bfadb3a245c852548f,transaction,{'amount': 10.3},696
302975,26e3b1d4b03740bfadb3a245c852548f,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",696
302976,26e3b1d4b03740bfadb3a245c852548f,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",696
302977,4fb7bba3da924b569eab6b6f1c5fd7b0,transaction,{'amount': 27.6},696
302978,4e9ba44fd1f54cfea60e2ef903c71b7f,transaction,{'amount': 38.99},696
302979,bb3e095a8e4f4b42a92a19f2d099b6ed,transaction,{'amount': 11.68},696
302980,816d4d12cff3412e9083f034badcf201,transaction,{'amount': 4.05},696
302981,5b705521de904d9488c950ef75392649,transaction,{'amount': 2.3},696
302982,a98a6d62551649e6b04bfd667c98585b,transaction,{'amount': 23.24},696
302983,d61124b6a76847b593f8fce78484fcce,transaction,{'amount': 6.63},696
302984,cb38fe23b6934f1d84b917534203064a,transaction,{'amount': 11.59},696
302985,61a136642c9641f4b8fa67aba63affde,transaction,{'amount': 11.42},696
302986,d448fa911f3f4b4aafe87396d220fad6,transaction,{'amount': 29.08},696
302987,d448fa911f3f4b4aafe87396d220fad6,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",696
302988,1044403864ed41af9cc17577c185abc4,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},696
302989,4bb5f51772484e36a52aa567b680327d,transaction,{'amount': 16.55},696
302990,07adfad3f0c54e738d60fd5a51285486,transaction,{'amount': 4.49},696
302991,4e6f8c1f15fd4c0ab0ae2e5f4fff6b26,transaction,{'amount': 14.98},696
302992,eb1bcbe31d694083bdb22de0a8a91d87,transaction,{'amount': 1.32},696
302993,0b680efe1a0a40788ebb6fb2c587b4a7,transaction,{'amount': 21.26},696
302994,8750853c02784cd280b35bc7f7c59b43,transaction,{'amount': 4.8},696
302995,759ec3a510e84d9598cf238f719dbda5,transaction,{'amount': 13.32},696
302996,ee8913f8d169427783b0cd1e905f304c,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},696
302997,d99952a35e944f5cbf9ada1ef22f6e62,transaction,{'amount': 7.02},696
302998,79580f0d57314cce9c8e05312f857c95,transaction,{'amount': 0.35000000000000003},696
302999,3b55c82b756646458d17dcdae6d66847,transaction,{'amount': 19.3},696
303000,4937e1347bff497d85a9c9a3794fae46,transaction,{'amount': 39.84},696
303001,9da33731c69f4d838d8dacc2f041d538,transaction,{'amount': 0.59},696
303002,2579cf6c9d1944ab9c90659ba5d2a7c6,transaction,{'amount': 1.5},696
303003,77757e0333ce4cdaae519df31d3aed3a,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},696
303004,639314daa82a46558c17020fd84d03f6,transaction,{'amount': 3.39},696
303005,b67686cf9c52435c95e9e3a09eb22425,transaction,{'amount': 0.13},696
303006,737789ee6eb143639c8dd7c58ab40253,transaction,{'amount': 33.4},696
303007,0c4823420e2a4d53801e6d71874aaa65,transaction,{'amount': 2.83},696
303008,df8f7838cc6340ca989948d34cfb4f18,transaction,{'amount': 18.18},696
303009,5c6ff1c1f3d04f08a414419119bbcb38,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},696
303010,d0e5c238d4074233bdc3c872c646fc7b,transaction,{'amount': 11.59},696
303011,dd1069bbc7ef423c9b22bc81aceb6ec1,transaction,{'amount': 0.34},696
303012,9738f8724dba4c13a3dea73e9d2a3c4b,transaction,{'amount': 13.75},696
303013,66f09abc2d924907b5c49e01b1ad6d79,transaction,{'amount': 12.22},696
303014,66f09abc2d924907b5c49e01b1ad6d79,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",696
303015,2a070c1a63e348fda6f9772df48f4c85,transaction,{'amount': 6.38},696
303016,ebdac31adcac4ed4aedf568a4ea23843,transaction,{'amount': 10.83},696
303017,ebdac31adcac4ed4aedf568a4ea23843,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",696
303018,b91c99612ba54860b8702522d5431904,transaction,{'amount': 1.03},696
303019,c5694cf4f5a340d7887dcdd5d0cb32b9,transaction,{'amount': 23.01},696
303020,dcba56d7e54546f095f1e774662e60ba,transaction,{'amount': 0.28},696
303021,4b9a3bf77bb64f4ca41e314aa24fc36a,transaction,{'amount': 20.79},696
303022,4cf3fba7ec604ceab2dfbf74a8d435db,transaction,{'amount': 2.7800000000000002},696
303023,bdcf61ddb5c1438ca582b718e4a2eee4,transaction,{'amount': 2.59},696
303024,fc94ff52a1994fe98977365a830aafb1,transaction,{'amount': 3.34},696
303025,78263466042f4dfa91bd390107158277,transaction,{'amount': 4.97},696
303026,9e90ae7dd5e142d9ba59196ce702f0e3,transaction,{'amount': 26.29},696
303027,a7a0d8c4d2644519bd8f5dffcb7a7efb,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},696
303028,dea843d6482744aaa7504f0e0cfa8e77,transaction,{'amount': 18.28},696
303029,a6f4db3655f2452ba771a437640e230d,transaction,{'amount': 13.35},696
303030,845c31e647b449479f30b36eac5c5856,transaction,{'amount': 7.0},696
303031,6543fc9d9aea47d08f64b465df939c76,transaction,{'amount': 3.12},696
303032,1cc5af27bd1f4f40943e3894e486f1ee,transaction,{'amount': 16.17},696
303033,add16bae2a4446dc8a80ed1be5cd284d,transaction,{'amount': 25.51},696
303034,f251232f004d405ca44b35515bb9c444,transaction,{'amount': 30.38},696
303035,62b12261e5a34e81ba0a6259b5d6ba90,transaction,{'amount': 22.6},696
303036,29655cba61a04d079efde18203b4f232,transaction,{'amount': 28.75},696
303037,c3bc3eec8a314c5a91caa286bf7cf542,transaction,{'amount': 2.48},696
303038,58946f6fe2b54f2ba4aaa95931b77d9e,transaction,{'amount': 2.68},696
303039,ef375083fcf44eb8bc2131591e8bd2d1,transaction,{'amount': 24.16},696
303040,3bf266ed72ec4b73a84d8f7029f0fb72,transaction,{'amount': 2.06},696
303041,5a7136999fa240838c28e52359f6533d,transaction,{'amount': 23.26},696
303042,8af85470a76f4caa8f9db515a71df7e2,transaction,{'amount': 22.6},696
303043,8af85470a76f4caa8f9db515a71df7e2,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",696
303044,ff5a8471ac1b4809b190e38ba13a678a,transaction,{'amount': 31.41},696
303045,ff5a8471ac1b4809b190e38ba13a678a,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",696
303046,acc86d3bd45d4e4688cd1be20e5a7294,transaction,{'amount': 15.17},696
303047,84bef07948ce495a8b9d260d46756028,transaction,{'amount': 10.67},696
303048,84bef07948ce495a8b9d260d46756028,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",696
303049,d9f112275afe4ab996731b75c446cab1,transaction,{'amount': 17.65},696
303050,35dd2c597c7e43d8b8c53ade81e8350f,transaction,{'amount': 4.11},696
303051,35dd2c597c7e43d8b8c53ade81e8350f,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",696
303052,a7a47698ba4643cf94a254ca8aedb92d,transaction,{'amount': 4.63},696
303053,cced1422fef84ad7b1cbeedbd96b28aa,transaction,{'amount': 8.36},696
303054,d547b897d249479aa5c5d6fe4665e078,transaction,{'amount': 10.66},696
303055,3f0081b6b7cb4ad4af44d3472e54da51,transaction,{'amount': 1.98},696
303056,7909c2934c6e41eca309e865cb401b00,transaction,{'amount': 10.34},696
303057,7909c2934c6e41eca309e865cb401b00,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",696
303058,2fbbdca82a9c45d6898d5a18d0227410,transaction,{'amount': 13.99},696
303059,2fbbdca82a9c45d6898d5a18d0227410,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",696
303060,192099bfe35c4712bf91333009d9d108,transaction,{'amount': 2.31},696
303061,d6f10a8cda5b41049c57f1a076227c14,transaction,{'amount': 29.03},696
303062,2c65ec7f25ba4e03b32e5c3041d1ec27,transaction,{'amount': 20.17},696
303063,fb2473731d2047ceb4ec69e6ccacbb32,transaction,{'amount': 3.83},696
303064,0d430e04265c4049809fe2ce680940ee,transaction,{'amount': 33.14},696
303065,cfefa4c2c2aa40a196f392e43eb5eeed,transaction,{'amount': 12.63},696
303066,c57f72e84af04b689370ae51f9c0b723,transaction,{'amount': 0.30000000000000004},696
303067,ced3380d8a334054ab0f389572485292,transaction,{'amount': 14.52},696
303068,28729ac457114d80bbb5854231e97fb5,transaction,{'amount': 10.98},696
303069,211c1b601543428198d735c2526e6225,transaction,{'amount': 4.99},696
303070,3d121dd5684f4898855405839f9c1a45,transaction,{'amount': 29.44},696
303071,3d121dd5684f4898855405839f9c1a45,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",696
303072,d16c6242ffe54e038b26bb71d70c6e5a,transaction,{'amount': 10.33},696
303073,9292d9ed365349babd237a99f004ddf7,transaction,{'amount': 9.27},696
303074,24be0137591244c7b191b11c0da21218,transaction,{'amount': 23.01},696
303075,6929334cd7fd46abb467f475896ee1c6,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},696
303076,6e2848db7c654376ad1da5616bba5395,transaction,{'amount': 5.93},696
303077,441542bccea446c99b03ce7bae9146d3,transaction,{'amount': 22.1},696
303078,795b52d3603c466b90ff2186a3281997,transaction,{'amount': 20.09},696
303079,795b52d3603c466b90ff2186a3281997,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",696
303080,09a232cdf36d4d2b9d23a860493ce998,transaction,{'amount': 7.13},696
303081,95b1980ece724d3e819c9aa7617ee3e1,transaction,{'amount': 7.65},696
303082,9871954394374da0b9ba43f7b591bb98,transaction,{'amount': 6.98},696
303083,be36aa2ba392401db1b878f496b1b5c7,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},696
303084,30da5c9bc6d24263a2e113a2e3103c1c,transaction,{'amount': 7.58},696
303085,3b4c0581404d4a8a809d83423212d77d,transaction,{'amount': 11.64},696
303086,92543022e84a4f139ad79011c7f182ad,transaction,{'amount': 22.03},696
303087,da4452e7ab374882931453a91447b6fb,transaction,{'amount': 38.16},696
303088,da4452e7ab374882931453a91447b6fb,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",696
303089,041f00ddd6f340b18c174a0c997c9955,transaction,{'amount': 3.2},696
303090,22f1d005e7b34b7090e466729781f8db,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},696
303091,76358128b4bb47fcb712c0198f5121d1,transaction,{'amount': 9.45},696
303092,449998edcac44f3b82af0af9f36aedc7,transaction,{'amount': 0.99},696
303093,a93cb9e04f5a4ffa8beeb6e6a51333ca,transaction,{'amount': 1.21},696
303094,672ea74b67fc44dc8ffa6ebe935c5c64,transaction,{'amount': 37.21},696
303095,672ea74b67fc44dc8ffa6ebe935c5c64,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",696
303096,50e5377100774af28329fc40966a98c0,transaction,{'amount': 0.42},696
303097,ddb0fdd5873a446283eb889546c19655,transaction,{'amount': 0.05},696
303098,f3aa663814b04ceaa45598499f588007,transaction,{'amount': 2.03},696
303099,43aae84d54144c1bacf027bbb00f4ffa,transaction,{'amount': 3.88},696
303100,33cc2d9ac6d544b6a3dc2cc2a9eae11a,transaction,{'amount': 7.89},696
303101,9bf2feb2b3ba4c439b040a257b71edb1,transaction,{'amount': 24.89},696
303102,6a0b499af13647149bb1b7ac322a5f50,transaction,{'amount': 2.08},696
303103,429e00f2242445c4b34e612ec99e85e5,transaction,{'amount': 3.2800000000000002},696
303104,411fed1076014817b31b204ab3b32d93,transaction,{'amount': 10.46},696
303105,719b59ab411d4d43a904b69d869670b7,transaction,{'amount': 13.24},696
303106,612051c717ce457dafc8fe967f504dbc,transaction,{'amount': 2.11},696
303107,86343006f3564aea8ea69f036a3d69b5,transaction,{'amount': 10.94},696
303108,7ae1c617339940b7a035530a56f81a54,transaction,{'amount': 1.19},696
303109,35c32f6820fa4be782d5f2d1bb8e7aa2,transaction,{'amount': 1.82},696
303110,0b12d4acf7224f74a35eba7db6586f57,transaction,{'amount': 0.91},696
303111,6d6c0aa032064438b97ab5dc28fd1b61,transaction,{'amount': 10.65},696
303112,57a2291de4f345559c87899f2dc8d3d6,transaction,{'amount': 2.19},696
303113,57a2291de4f345559c87899f2dc8d3d6,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",696
303114,0a8b2a9395314cb2a83f2eaf9b18f018,transaction,{'amount': 3.45},696
303115,c20df4c48430421fb2b738cce8ae8f71,transaction,{'amount': 2.58},696
303116,b982648d91de42efb7d6f55e62e8ed97,transaction,{'amount': 1.52},696
303117,eda12f036f2a467bb1cc0f3fb26c8847,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},696
303118,3d3bad0437e3459d873772f8023653ac,transaction,{'amount': 1.1400000000000001},696
303119,40c7f044b1cb4eda9de3789b08025b7e,transaction,{'amount': 19.92},696
303120,49a0367c0c93404e808c77f423759eff,transaction,{'amount': 1.2},696
303121,b61bc5743b0949c5972f839075ffcdf3,transaction,{'amount': 3.93},696
303122,df283daf6eed4fb48bb1ca263f5283dd,transaction,{'amount': 37.45},696
303123,86a5177c22484d668a79ea5645aeab09,transaction,{'amount': 1.46},696
303124,d3c29f3cb6b447c89daed838ae5abd25,transaction,{'amount': 9.54},696
303125,a1c71b2a71b44ae79faa41fdaa746eb3,transaction,{'amount': 21.07},696
303126,e76779d12c4341579171253544ec013d,transaction,{'amount': 21.68},696
303127,1dbb8d4481aa4b0c8c9b8912fb340c76,transaction,{'amount': 2.47},696
303128,edc7b04392144da9979f3077095f268a,transaction,{'amount': 2.04},696
303129,9a88783ce0a54304be646cc6226fb3ab,transaction,{'amount': 2.32},696
303130,e99b64edaf96492c93082ec9a870f598,transaction,{'amount': 18.9},696
303131,e99b64edaf96492c93082ec9a870f598,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",696
303132,56a80c7c0d0947948e12441d5ee8d0ab,transaction,{'amount': 5.47},696
303133,0fef5deff281421ea470b939ffce1e30,transaction,{'amount': 19.28},696
303134,2848a8cd6c3c426ba8c4cf8b23249044,transaction,{'amount': 26.42},696
303135,2848a8cd6c3c426ba8c4cf8b23249044,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",696
303136,417c8e42cba54dd0ba1ea7ee079ef87a,transaction,{'amount': 0.46},696
303137,6f3d8c186bc6431f87c401446dc728d4,transaction,{'amount': 16.57},696
303138,52ca1a63c646427d8fe5b1c2c633c86c,transaction,{'amount': 2.52},696
303139,ab7e052ddbc040938db0e74a56d97b0f,transaction,{'amount': 13.32},696
303140,469b32f79f5f4c9ca6f05ddabc6ba6e0,transaction,{'amount': 3.7800000000000002},696
303141,2e56213da1ac44589157403972927ce6,transaction,{'amount': 1.48},696
303142,3f1b4a673fe648248e2f14e1256aff2e,transaction,{'amount': 26.67},696
303143,ab03a93c83e944c296f7fc009a6647eb,transaction,{'amount': 5.15},696
303144,46e3831f06254440a99bf4c371e378ff,transaction,{'amount': 4.61},696
303145,cf4bd396736647098aa1e54d3e8d4b13,transaction,{'amount': 3.27},696
303146,17b2c631360648afa044912d9959615f,transaction,{'amount': 31.76},696
303147,219ed3e7994242509a7933bd6379d6cb,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},696
303148,725ba86b92fc4a1ea4aa4bbefcadf3e0,transaction,{'amount': 25.57},696
303149,5f378ab8fdbe4a1b9a4aabe79e9e9e73,transaction,{'amount': 1.78},696
303150,a31bed7e7b87445a99950cc805ad7cbb,transaction,{'amount': 3.41},696
303151,b62baaff868b45768e674828aef381b4,transaction,{'amount': 27.23},696
303152,3a34a62146b040e3ac783d58c2b69bfe,transaction,{'amount': 1.58},696
303153,ab4939d2f7a24601bc487a2c711879d3,transaction,{'amount': 2.55},696
303154,ab4939d2f7a24601bc487a2c711879d3,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",696
303155,d0b9eaeac7c045fa998a14371d30cb23,transaction,{'amount': 14.72},696
303156,9c4e626b7da849dfb8612a9219690816,transaction,{'amount': 4.47},696
303157,3b064d30a3ac42fc98f90021af70557e,transaction,{'amount': 1.5},696
303158,aec92d33119e48beab22b1ef4dda4159,transaction,{'amount': 0.88},696
303159,07b37c82377e4e5ba8cf8eb6ed39d052,transaction,{'amount': 29.77},696
